"Val","N","Norm","STATUS_REASON"
"UTF",43574,0.0302564444407411,"YOUR REQUEST IS UNTIMELY. INSTITUTION AND CCC REQUESTS MUST BE RECEIVED WITHIN 20 DAYS OF THE EVENT COMPLAINED ABOUT."
"FRM",38375,0.026646418860179,"YOU DID NOT SUBMIT YOUR REQUEST OR APPEAL ON THE PROPER FORM (BP-9, BP-10, BP-11)."
"DHO",31847,0.0221135765847589,"YOU DID NOT PROVIDE A COPY OF THE DHO REPORT; OR YOU DID NOT OTHERWISE IDENTIFY THE CHARGES AND DATE OF THE DHO ACTION YOU ARE APPEALING."
"CPG",30752,0.0213532422876411,"YOU DID NOT SUBMIT THE PROPER NUMBER OF CONTINUATION PAGES. YOU MUST SUBMIT ONE COPY AT THE WARDEN’S LEVEL; TWO COPIES AT THE REGIONAL DIRECTOR’S LEVEL; AND THREE COPIES AT THE CENTRAL OFFICE LEVEL."
"SIG",28751,0.0199638094761956,"YOU DID NOT SIGN YOUR REQUEST OR APPEAL."
"MSI",26059,0.0180945675329617,"YOU MUST PROVIDE MORE SPECIFIC INFORMATION ABOUT YOUR REQUEST/APPEAL SO THAT IT MAY BE CONSIDERED."
"CON",25193,0.0174932437874786,"YOU DID NOT SUBMIT YOUR REQUEST THROUGH YOUR COUNSELOR, OR OTHER AUTHORIZED PERSON."
"LEG",24079,0.0167197164751596,"Description not provided."
"MLT",23432,0.0162704595891001,"YOU ARE APPEALING MORE THAN ONE INCIDENT REPORT (INCIDENT NUMBER) ON A SINGLE APPEAL FORM. YOU MUST FILE A SEPARATE APPEAL FOR EACH INCIDENT REPORT (INCIDENT NUMBER) YOU WISH TO APPEAL."
"RAP",23048,0.016003821808193,"YOU DID NOT PROVIDE A COPY OF THE REGIONAL APPEAL, OR A RECEIPT, OR YOU DID NOT PROVIDE A VERIFIED PHOTOCOPY."
"MEM",20659,0.0143449737389561,"Description not provided."
"QUA",18982,0.013180516555151,"YOU DID NOT SUBMIT A COMPLETE SET (4 CARBONIZED COPIES) OF THE REQUEST OR APPEAL FORM."
"DIR",18587,0.0129062407128117,"Description not provided."
"UTA",18578,0.0128999913898217,"YOUR APPEAL IS UNTIMELY. CENTRAL OFFICE APPEALS MUST BE RECEIVED WITHIN 30 DAYS OF THE REGIONAL DIRECTOR'S RESPONSE. THIS TIME LIMIT INCLUDES MAIL TIME."
"ATT",10194,0.00707839984001733,"Description not provided."
"DHR",10056,0.00698257688750385,"YOU MUST WAIT FOR THE DHO'S DECISION OF THE DHO HEARING BEFORE YOU MAY APPEAL TO THE REGIONAL OFFICE. RESUBMIT YOUR APPEAL TO THIS OFFICE WITHIN 20 DAYS OF THE DATE YOU RECEIVE THE DHO'S DECISION."
"IAT",5399,0.00374889942478454,"YOU DID NOT PROVIDE A COPY OF THE ATTACHMENT(S) TO YOUR INSTITUTION ADMINISTRATIVE REMEDY REQUEST (BP-9)."
"RJA",4341,0.00301425678884787,"Description not provided."
"RVW",2242,0.00155677579373346,"Description not provided."
"OBS",2009,0.00139498776521432,"YOUR REQUEST CONTAINS GRATUITOUS OBSCENE OR ABUSIVE LANGUAGE."
"PRV",1727,0.0011991756448607,"Description not provided."
"ENG",675,0.000468699224250706,"Description not provided."
"IMP",640,0.000444396301511781,"IMPROPER SUBJECT MATTER (FOI/PA REQUEST,ETC.)"
"RAT",536,0.000372181902516116,"YOU DID NOT PROVIDE A COPY OF THE ATTACHMENT(S) TO YOUR REGIONAL APPEAL."
"CDC",496,0.00034440713367163,"YOU MUST WAIT FOR THE CCM'S DECISION OF THE CDC HEARING BEFORE YOU MAY APPEAL TO THE REGIONAL OFFICE. RESUBMIT YOUR APPEAL TO THIS OFFICE WITHIN 30 DAYS OF THE CCM'S DECISION."
"EXH",24,1.66648613066918e-05,"YOU DID NOT SUBMIT THE PROPER NUMBER OF EXHIBITS. YOU MUST SUBMIT ONE COPY AT THE WARDEN’S LEVEL; TWO COPIES AT THE REGIONAL DIRECTOR’S LEVEL; AND THREE COPIES AT THE CENTRAL OFFICE LEVEL."
